"09;064;437;11;0;0;12;0;3;6;329;6;24;3;42"
"09;065;1096;28;3;9;55;5;3;20;590;16;262;24;79"
"09;066;1295;27;3;7;62;22;3;22;801;22;236;15;75"
"09;067;620;17;1;1;27;8;2;19;325;12;133;14;59"
"09;068;563;26;3;8;23;4;1;5;376;12;75;7;23"
"09;069;637;15;2;1;26;1;2;44;383;3;93;11;56"
"09;070;2944;63;9;17;185;21;17;97;1353;33;793;69;285"
"09;071;396;3;0;1;16;2;0;7;257;5;66;11;28"
"09;072;1798;39;2;3;112;12;7;32;1069;26;357;37;101"
"09;073;324;1;1;1;16;2;0;5;161;10;80;10;37"
"09;074;130;2;0;0;2;0;2;9;108;2;1;1;3"
"09;075;232;3;3;2;21;0;1;2;129;4;45;6;16"
"09;076;599;17;0;0;19;1;4;8;357;6;146;6;28"
"09;077;528;13;0;3;46;3;5;6;309;7;87;10;39"
"09;078;272;6;0;3;12;1;3;2;146;5;58;7;29"
"09;079;2653;63;3;12;110;21;10;284;1307;31;619;52;140"
"09;080;529;13;0;1;29;2;2;6;312;8;114;11;31"
"09;081;82;4;0;1;2;0;0;2;52;0;18;0;3"
"09;082;760;9;4;1;46;2;0;13;464;13;151;10;46"
"10;001;1280;31;4;8;100;18;5;27;530;33;399;48;76"
"10;002;1195;15;5;4;66;10;4;15;628;18;313;21;95"
"10;003;396;8;1;0;12;5;0;8;194;11;109;16;31"
"10;004;1360;21;5;10;77;19;8;37;530;14;469;48;123"
"10;005;1019;14;0;5;78;9;5;16;432;28;314;20;96"
"10;006;764;10;2;2;69;15;2;9;321;26;224;17;66"
"10;007;595;18;0;0;18;0;1;6;458;8;43;2;41"
"10;008;501;12;1;3;28;7;4;11;208;11;128;13;75"
"10;009;248;8;0;4;17;3;2;4;99;3;59;12;37"
"10;010;357;4;1;0;12;4;1;10;213;11;55;5;41"
"10;011;1241;31;4;3;68;11;3;21;715;28;260;27;64"
"10;012;1150;23;6;7;93;5;4;20;542;17;328;18;87"
"10;013;444;5;1;2;45;3;2;5;217;5;117;6;35"
"10;014;373;11;3;2;19;0;2;6;213;15;77;4;20"
"10;015;1345;27;3;3;43;17;4;22;720;26;322;26;132"
"10;016;461;5;0;1;27;6;2;6;271;26;83;5;27"
"10;017;123;1;0;1;11;2;0;1;73;5;21;1;7"
"10;018;471;8;3;3;22;8;3;12;200;11;150;21;30"
"10;019;947;14;1;0;57;9;6;16;588;17;165;13;59"
"10;020;391;11;1;2;30;1;6;8;165;7;116;12;32"
"10;021;666;8;2;4;38;5;1;28;314;25;158;27;56"
"10;022;872;24;1;2;43;16;4;20;426;24;220;20;73"
"10;023;478;17;0;3;20;0;3;9;265;14;106;8;34"
"10;024;1439;23;7;6;108;18;4;30;772;17;327;39;86"
"10;025;24391;139;68;166;2215;203;113;794;9164;182;8989;749;1585"
"10;026;652;13;2;1;27;2;1;10;440;5;111;14;26"
"10;027;316;6;0;0;20;3;2;3;155;12;68;8;39"
"10;028;441;9;2;1;31;2;4;7;237;8;95;12;33"
"10;029;279;7;2;2;16;0;3;4;157;6;59;2;21"
"10;030;1033;15;3;6;66;6;3;27;495;8;306;22;76"
"10;031;583;7;0;3;40;8;2;13;245;15;176;12;62"
"10;032;336;8;1;2;19;0;0;2;197;10;80;2;15"
"10;033;1371;45;3;1;94;3;2;21;834;23;252;12;80"
"10;034;431;26;0;2;15;1;4;16;306;7;33;4;15"
"10;035;205;1;0;2;11;2;1;4;122;21;19;5;17"
"10;036;423;5;4;3;18;4;1;12;199;17;120;8;32"
"10;037;1837;37;3;9;106;14;9;55;716;19;642;45;182"
"10;038;2928;46;9;14;232;25;9;72;1408;33;792;65;219"
"10;039;13359;112;35;76;1470;243;53;396;5119;408;4428;321;677"
"10;040;1562;17;5;10;121;35;5;43;617;59;472;39;139"
"10;041;619;14;1;0;22;7;3;20;358;33;123;9;29"
"10;042;1013;13;0;2;49;5;0;11;594;22;226;18;71"
"10;043;1555;15;3;12;135;36;4;44;623;52;463;49;118"
"10;044;1079;10;4;3;54;22;4;26;481;16;358;20;80"
"10;045;684;19;0;1;30;5;19;24;493;16;55;1;20"
"10;046;9285;153;19;45;699;94;52;220;3872;67;3122;233;712"
"10;047;1063;17;3;9;51;17;4;25;522;28;252;28;107"
"10;048;4447;38;5;16;227;30;16;88;2454;53;1162;55;298"
"10;049;283;7;0;0;7;0;3;6;188;8;27;2;35"
"10;050;344;8;1;4;18;10;1;3;150;11;96;8;32"
"10;051;1775;72;8;11;98;65;8;27;790;31;463;45;157"
"10;052;689;11;5;2;64;4;0;8;297;19;206;8;63"
"10;053;251;2;0;0;11;0;0;6;141;10;63;6;9"
"10;054;1499;40;4;6;95;24;7;41;736;57;327;48;113"
"10;055;1378;40;4;7;83;12;10;35;689;62;298;23;111"
"10;056;611;10;2;1;30;5;5;15;332;15;136;9;50"
"10;057;665;6;2;2;28;2;7;5;461;4;114;7;27"
"10;058;84;1;0;0;6;1;0;0;28;3;28;5;12"
"10;059;1237;44;4;6;88;4;3;37;628;27;275;22;100"
"10;060;479;26;0;0;33;5;0;1;244;15;112;12;32"
"10;061;700;13;4;6;46;5;2;17;322;18;197;15;55"
"10;062;907;29;1;1;31;4;3;5;713;11;83;3;22"
"10;063;2531;38;6;13;158;33;14;69;1140;62;655;68;275"
"10;064;440;8;1;0;21;14;3;11;220;20;92;6;44"
"10;065;1144;13;8;11;78;13;2;36;450;18;409;34;72"
"10;066;1004;12;2;1;85;21;5;31;406;30;280;23;107"
"10;067;473;8;54;4;27;2;1;3;169;64;98;9;34"
"10;068;984;13;5;6;109;1;2;10;466;42;259;20;51"
"10;069;325;8;1;3;27;0;3;24;111;1;99;19;28"
"10;070;530;12;1;0;26;7;2;13;319;16;82;4;48"
"10;071;582;20;1;4;30;1;2;9;388;9;69;6;37"
"10;072;355;9;0;2;27;1;5;6;179;12;70;9;35"
"10;073;190;3;1;0;15;1;0;3;75;5;61;7;19"
"10;074;803;27;3;6;38;4;4;19;500;28;113;6;55"
"10;075;328;3;1;0;11;8;4;8;160;3;83;10;37"
"10;076;1398;11;4;3;118;32;4;26;599;32;453;28;88"
"10;077;527;6;1;3;31;2;1;21;230;13;167;17;35"
"10;078;342;5;0;0;20;3;2;8;175;14;71;9;34"
"10;079;469;12;0;2;25;3;0;8;256;11;99;10;43"
"10;080;942;12;3;4;52;8;3;20;457;9;253;51;69"
"10;081;663;7;3;2;39;8;0;15;311;7;180;26;64"
"10;082;1306;13;4;14;82;18;6;42;395;6;580;41;103"
"10;083;1041;25;8;10;91;12;5;17;495;27;250;26;75"
"10;084;285;4;0;0;43;1;2;7;111;5;78;8;26"
"10;085;1243;33;6;10;140;18;11;23;433;26;376;41;125"
"10;086;654;23;2;1;27;2;2;2;437;16;87;9;44"
"10;087;1131;22;0;2;55;11;9;14;570;31;327;20;69"
"10;088;1406;42;6;3;75;6;14;24;743;20;331;39;96"
"10;089;1185;16;2;13;118;21;3;24;515;49;312;35;75"
"10;090;942;17;4;1;77;18;4;20;412;14;229;37;106"
"10;091;573;24;0;0;33;0;2;9;323;13;140;4;26"
"10;092;951;18;7;1;70;11;3;13;459;33;250;26;60"
"10;093;307;4;1;2;15;2;0;0;213;7;46;5;12"
"10;094;272;13;0;1;10;4;1;3;171;8;25;2;33"
"10;095;977;16;5;3;64;14;2;17;480;22;214;26;114"
"10;096;754;11;2;4;42;9;2;26;327;14;227;19;71"
"10;097;195;8;0;0;5;1;0;5;143;5;21;2;5"
"10;098;829;7;2;5;41;11;3;14;448;28;198;14;58"
"10;099;333;15;5;0;11;1;2;14;180;1;93;1;8"
"10;100;805;27;1;1;22;3;2;5;603;14;103;0;22"
"10;101;893;8;4;3;54;8;3;16;345;36;334;11;70"
"10;102;908;25;0;5;32;5;1;62;614;13;107;3;39"
"10;103;134;3;0;0;12;2;0;1;66;3;31;5;11"
"10;104;339;7;0;0;22;4;1;5;206;10;51;5;27"
"10;105;621;20;0;2;36;2;4;107;398;0;43;0;8"
"10;106;596;8;1;0;28;4;1;13;268;24;171;13;64"
"10;107;111;3;0;0;2;2;0;0;82;3;10;0;9"
"10;108;928;14;3;3;37;7;6;5;609;11;154;18;61"
"10;109;267;1;0;1;15;4;2;5;166;11;29;2;29"
"10;110;122;5;0;0;10;6;0;3;54;2;26;0;16"
"10;111;1021;22;5;9;85;23;7;25;484;32;201;32;96"
"10;112;287;6;1;1;22;1;0;6;138;12;82;4;14"
"10;113;1529;12;3;3;87;7;11;24;849;27;361;38;104"
"10;114;318;5;1;2;26;1;1;7;192;4;61;3;15"
"10;115;589;9;0;2;43;11;2;19;209;21;207;22;44"
"10;116;425;4;2;1;42;4;1;7;233;8;79;6;37"
"10;117;762;16;2;1;48;10;5;16;373;13;194;19;65"
"10;118;231;4;0;1;16;1;1;6;125;6;45;2;23"
"10;119;237;5;0;2;18;5;0;3;86;1;78;8;31"
"10;120;400;4;3;3;37;8;2;10;147;10;125;12;39"
"10;121;440;7;2;0;18;6;2;13;221;6;101;15;48"
"11;001;1384;38;4;10;92;5;9;17;700;33;350;22;103"
"11;002;935;19;0;11;46;0;7;11;535;22;212;20;50"
"11;003;711;13;1;4;39;4;4;18;329;10;236;9;43"
"11;004;1562;30;2;26;82;8;16;34;719;31;408;49;157"
"11;005;1421;39;5;22;96;6;5;15;733;46;295;34;123"
"11;006;195;0;1;3;7;0;1;2;117;6;39;5;14"
"11;007;1350;32;1;11;123;10;7;15;572;66;335;56;122"
"11;008;808;41;1;6;34;2;1;9;531;15;93;15;62"
"11;009;2235;55;5;35;140;5;10;30;975;85;660;42;190"
"11;010;59;0;0;0;2;0;0;0;45;1;3;0;8"
"11;011;1253;44;5;10;76;4;9;18;611;34;336;25;78"
"11;012;1595;38;1;17;92;14;5;20;867;32;377;30;101"
"11;013;3753;63;14;20;234;22;12;66;1868;77;1089;53;230"
"11;014;306;12;0;2;10;0;7;6;150;7;77;8;27"
"11;015;2887;62;6;31;166;24;25;48;1279;40;927;71;201"
"11;016;12564;245;39;101;966;78;75;418;4485;456;4698;286;714"
"11;017;857;10;2;8;32;3;4;11;457;16;207;13;93"
"11;018;1078;32;1;9;35;10;11;21;483;26;330;36;82"
"11;019;958;64;4;5;44;1;3;13;551;27;182;13;51"
"11;020;2200;50;3;31;144;12;3;45;1132;61;514;59;144"
"11;021;220;3;0;0;8;0;2;3;119;10;59;8;8"
"11;022;1165;23;5;7;52;2;2;24;651;24;295;24;54"
"11;023;1945;58;2;11;101;9;15;92;978;73;441;32;132"
"11;024;1864;54;2;6;60;6;8;16;1300;18;297;14;80"
"11;025;1193;21;5;8;54;7;4;15;579;35;326;27;110"
"11;026;653;21;0;4;24;1;3;9;371;23;168;12;17"
"11;027;7611;86;11;36;262;43;23;89;4160;402;1991;125;367"
"11;028;1533;51;3;0;64;3;6;11;990;25;275;28;77"
"11;029;1430;30;4;9;109;4;7;18;691;54;336;37;130"
"11;030;393;11;3;5;34;1;3;3;167;14;120;8;22"
"11;031;4109;77;11;34;283;29;18;89;1989;119;1110;85;255"
"11;032;704;21;1;5;58;1;1;7;444;18;106;7;34"
"11;033;258;1;0;0;14;0;0;7;148;5;38;6;38"
"11;034;3211;47;9;36;208;8;11;58;1802;80;670;47;231"
"11;035;2206;70;11;11;67;5;6;24;1414;57;382;26;131"
"11;036;3498;68;8;41;259;21;27;62;1480;107;1043;101;281"
"11;037;3006;75;9;47;331;16;22;68;972;62;1066;120;217"
"11;038;404;5;1;6;22;3;3;4;208;14;88;16;33"
"11;039;182;2;3;3;10;0;1;7;98;4;40;5;9"
"11;040;7116;119;17;82;473;44;55;177;2948;132;2411;203;449"
"11;041;510;5;0;2;42;3;3;6;310;13;93;8;24"
"11;042;783;24;1;7;52;3;2;11;409;17;179;19;57"
"11;043;336;13;0;2;44;1;1;9;152;11;69;7;24"
"11;044;1339;23;1;10;80;6;9;24;775;34;263;19;94"
"11;045;527;17;3;4;45;1;3;5;209;21;151;15;53"
"11;046;671;17;4;7;22;6;1;15;391;11;156;13;28"
"11;047;2120;38;10;31;174;14;10;42;846;29;674;48;202"
"11;048;720;19;4;10;41;3;0;13;311;12;233;9;63"
"11;049;1794;21;3;25;120;21;3;34;741;33;573;38;181"
"11;050;521;4;1;3;27;5;2;5;235;18;153;20;47"
"11;051;521;14;0;6;20;3;3;8;261;13;124;14;55"
"11;052;31203;287;105;639;3199;233;128;764;10998;330;11864;783;1862"
"11;053;1088;8;0;0;4;0;0;0;1063;0;9;0;2"
"11;054;1468;16;3;1;18;0;1;3;1359;2;47;4;10"
"11;055;479;20;0;8;25;5;1;1;320;6;62;4;27"
"11;056;3811;76;14;56;264;29;21;62;1730;72;1056;87;339"
"11;057;4477;87;3;28;269;18;12;71;2140;41;1406;76;322"
"11;058;493;31;3;7;22;1;3;8;266;10;119;8;14"
"11;059;313;7;1;2;9;0;3;1;196;4;64;5;20"
"11;060;222;10;1;12;9;1;1;3;135;12;33;1;4"
"11;061;750;18;3;7;26;1;5;8;394;10;174;16;88"
"11;062;601;16;1;3;36;2;7;7;322;13;127;18;49"
"11;063;616;28;2;1;19;0;3;2;366;20;140;4;32"
"11;064;899;31;6;9;56;4;3;10;521;13;174;14;57"
"11;065;853;24;2;3;55;4;2;6;535;19;149;16;38"
"11;066;499;16;0;7;36;1;0;5;258;14;105;11;45"
"11;067;691;19;2;6;34;1;1;3;432;30;103;8;52"
"11;068;914;20;3;6;50;9;4;8;534;31;193;13;43"
"11;069;773;30;3;16;30;11;4;9;329;28;207;11;91"
"11;070;779;9;1;12;35;7;6;13;290;24;279;28;75"
"11;071;266;6;0;1;9;2;1;1;194;1;29;5;17"
"11;072;1680;23;4;16;145;18;12;30;640;23;610;42;116"
"11;073;7934;122;27;60;690;37;38;133;3462;218;2209;153;773"
"11;074;3609;89;12;43;341;20;33;54;1681;73;903;78;276"
"11;075;2296;53;10;23;161;14;12;32;1113;47;570;80;182"
"11;076;335;9;3;6;30;2;1;9;122;4;101;9;39"
"11;077;1330;32;6;14;62;13;7;10;684;44;311;27;117"
"11;078;667;25;1;3;34;0;1;4;437;3;128;8;24"
"12;001;165;5;0;1;7;0;0;5;93;1;26;4;21"
"12;002;984;20;10;6;86;10;4;17;419;12;275;43;82"
"12;003;291;15;1;1;45;1;0;1;105;1;91;8;23"
"12;004;3057;110;19;18;190;11;19;79;1457;47;791;92;226"
"12;005;279;6;0;1;19;1;2;6;157;4;49;10;24"
"12;006;1378;15;2;17;86;17;11;50;541;14;474;50;99"
"12;007;772;7;2;5;43;19;5;16;413;7;176;19;60"
"12;008;700;11;5;2;27;2;2;10;378;3;210;18;29"
"12;009;195;3;4;0;19;0;0;6;93;5;40;5;20"
"12;010;581;14;7;11;20;4;8;8;293;12;115;23;65"
"12;011;658;12;2;6;34;1;5;23;286;15;186;19;69"
"12;012;786;12;5;9;73;4;3;14;406;11;188;12;47"
"12;013;1723;18;7;14;141;18;7;31;614;18;700;55;100"
"12;014;318;17;3;0;16;3;0;4;175;3;61;5;31"
"12;015;944;10;5;4;89;5;3;15;427;6;289;24;66"
"12;016;139;2;0;1;8;0;1;4;73;0;33;6;11"
"12;017;785;21;2;9;54;2;3;18;368;20;184;29;75"
"12;018;211;1;1;1;14;2;1;2;136;3;25;8;17"
"12;019;174;5;0;2;13;1;1;4;100;0;27;8;13"
"12;020;1452;27;8;7;104;7;9;29;515;21;547;50;128"
"12;021;580;6;0;3;42;2;1;9;302;10;125;22;58"
"12;022;466;4;2;3;23;6;2;7;221;6;141;10;41"
"12;023;4710;42;20;42;549;51;26;130;1497;78;1757;159;357"
"12;024;475;6;2;5;26;8;2;9;236;4;113;23;41"
"12;025;762;8;3;4;50;7;2;14;356;2;229;29;58"
"12;026;291;8;0;2;17;1;0;7;140;3;84;9;20"
"12;027;369;4;0;0;20;1;1;3;231;1;65;10;33"
"12;028;12350;73;34;72;868;98;41;315;5470;63;4076;475;756"
"12;029;341;9;1;3;11;3;1;5;196;2;65;5;40"
"12;030;696;17;2;4;30;8;2;25;348;2;188;30;40"
"12;031;457;7;1;4;30;0;2;11;208;9;118;23;42"
"12;032;978;13;7;8;82;6;3;22;458;6;269;41;63"
"12;033;337;13;4;5;20;1;1;10;152;9;85;6;31"
"12;034;1256;18;5;9;105;12;9;33;471;16;413;72;93"
"12;035;2813;52;10;15;210;18;14;116;1385;34;766;53;141"
"12;036;191;6;2;0;8;1;0;0;103;0;56;5;10"
"12;037;1403;30;13;12;61;8;3;35;758;17;303;35;128"
"12;038;8470;93;41;81;645;46;37;203;3845;56;2551;251;621"
"12;039;392;15;2;2;31;4;2;7;174;6;111;8;30"
"12;040;2030;27;12;17;189;20;12;58;790;21;603;102;176"
"12;041;2102;39;8;20;177;21;15;46;853;28;649;66;178"
"12;042;901;16;6;6;55;13;9;37;355;19;249;52;83"
"12;043;375;13;1;5;11;1;1;15;160;6;123;15;24"
"12;044;1105;25;3;8;53;11;4;22;596;7;264;22;90"
"12;045;460;7;1;3;21;3;4;15;169;6;178;21;31"
"12;046;1266;22;6;3;76;2;5;17;720;10;292;32;80"
"12;047;650;14;1;4;39;2;4;11;355;10;127;15;68"
"12;048;961;11;8;13;79;5;0;27;413;7;285;22;91"
"12;049;705;10;4;3;30;5;4;31;346;6;175;25;66"
"12;050;3256;35;9;24;268;28;12;91;1063;26;1379;97;222"
"12;051;6892;134;26;60;821;32;29;176;2844;42;1970;190;562"
"12;052;1113;10;2;5;62;15;7;29;491;9;333;54;95"
"12;053;1015;15;1;9;58;5;7;21;521;13;247;48;70"
"12;054;739;12;7;4;32;2;1;13;402;4;168;18;75"
"12;055;1074;12;2;12;129;11;6;31;369;20;358;35;88"
"12;056;455;9;2;1;34;4;2;7;235;3;102;11;45"
"12;057;1069;9;3;7;75;10;5;29;434;11;370;32;80"
"12;058;664;9;5;4;41;3;3;8;321;10;177;28;55"
"12;059;1336;15;7;15;136;15;5;56;462;13;387;104;106"
"12;060;600;10;2;7;30;18;7;23;231;4;184;32;51"
"12;061;1088;12;5;9;55;8;7;32;454;3;355;62;86"
"12;062;749;5;5;5;63;3;3;27;244;11;293;37;53"
"12;063;1497;17;5;15;86;9;9;27;683;21;479;39;106"
"12;064;11632;79;62;103;891;93;49;549;4511;62;4143;394;691"
"12;065;27430;231;116;266;3461;213;143;742;10521;216;8986;913;1594"
"12;066;684;8;0;1;34;2;3;12;397;2;168;12;45"
"12;067;2425;22;9;17;183;19;15;63;931;33;908;89;135"
"12;068;1777;25;6;12;149;26;10;32;828;25;512;52;100"
"12;069;1092;13;2;9;91;8;3;32;473;13;305;35;99"
"12;071;383;8;1;5;28;2;2;13;148;0;118;30;28"
"12;072;268;4;0;1;13;0;0;6;130;5;69;12;27"
"12;073;781;6;8;8;56;7;2;24;310;10;243;26;79"
"12;074;1530;27;15;19;140;10;13;52;584;7;516;64;80"
"12;075;278;5;2;2;12;4;1;8;107;4;88;15;30"
"12;076;745;18;2;9;43;6;5;23;323;11;224;14;67"
"13;001;276;2;0;4;18;1;2;9;130;2;79;7;22"
"13;002;168;2;1;1;7;0;1;3;81;2;60;1;9"
"13;003;6898;67;16;38;612;41;34;191;2833;32;2236;178;613"
"13;004;484;6;1;6;37;1;3;13;206;1;126;24;60"
"13;006;4781;71;12;56;527;27;28;69;2068;65;1323;108;425"
"13;007;336;12;0;2;8;1;1;6;193;3;57;9;44"
"13;008;785;14;2;5;44;3;3;17;457;7;119;19;95"
"13;009;488;12;0;2;15;5;1;9;244;5;113;21;60"
"13;010;227;7;0;1;13;0;0;4;136;1;44;1;19"
"13;011;64;4;0;0;5;0;0;1;37;0;11;0;6"
"13;013;946;24;3;14;59;6;1;11;575;12;172;13;56"
"13;014;477;10;0;2;40;2;4;4;259;8;112;3;33"
"13;015;196;6;3;0;13;0;0;7;74;1;37;2;53"
"13;016;392;8;2;2;7;5;2;7;235;2;79;6;37"
"13;017;94;6;0;0;8;0;1;3;43;2;16;7;8"
"13;018;207;4;1;1;9;0;0;4;85;4;47;0;52"
"13;019;437;7;2;6;25;7;3;7;236;12;85;8;39"
"13;020;175;6;0;2;9;0;1;1;105;2;31;1;17"
"13;021;65;0;0;0;1;0;0;1;38;1;7;3;14"
"13;022;554;7;3;6;48;2;0;8;299;3;106;13;58"
"13;023;1298;16;9;14;61;4;6;29;708;18;260;32;140"
"13;024;553;15;1;5;39;5;2;6;299;9;110;14;46"
"13;025;569;11;3;1;19;1;2;8;333;4;103;9;75"
"13;026;675;29;2;5;42;2;6;7;398;24;97;13;50"
"13;027;226;2;0;1;29;3;2;4;124;3;36;4;18"
"13;028;304;9;0;0;18;1;0;1;181;2;64;9;17"
"13;029;314;2;1;0;4;2;0;2;247;0;42;4;10"
"13;030;316;7;1;5;16;1;1;11;176;2;61;8;27"
"13;031;233;9;0;2;11;1;1;2;140;4;36;7;20"
"13;032;578;6;1;4;45;2;3;4;327;11;122;6;47"
"13;033;1732;31;4;13;83;12;18;17;879;20;444;28;182"
"13;034;348;4;0;4;10;0;2;7;224;1;58;10;28"
"13;036;334;4;0;3;16;1;2;6;178;3;72;8;41"
"13;037;27;2;0;0;0;0;0;0;14;0;5;1;5"
"13;038;338;11;0;1;12;0;3;1;214;4;37;5;49"
"13;039;383;12;3;1;19;3;0;4;260;1;63;7;10"
"13;040;227;5;1;3;9;3;2;2;118;2;54;6;22"
"13;041;251;5;0;2;7;0;1;1;171;5;30;6;23"
"13;042;108;4;1;1;12;1;0;3;48;0;22;4;12"
"13;043;472;14;26;2;16;0;0;2;342;0;56;2;12"
"13;044;79;0;0;1;3;0;0;0;42;0;12;0;21"
"13;045;252;6;0;1;10;0;0;1;162;3;44;11;14"
"13;046;361;13;4;3;23;0;1;4;233;2;51;4;23"
"13;047;907;32;4;7;90;5;4;12;469;17;192;15;61"
"13;049;443;10;2;5;18;2;2;4;219;6;114;10;51"
"13;050;735;10;3;3;47;1;2;5;408;8;153;13;81"
"13;051;1229;24;4;16;93;9;6;15;689;13;257;25;77"
"13;052;494;3;5;4;24;0;1;3;354;2;69;6;22"
"13;053;734;21;6;1;62;5;11;10;375;7;167;13;56"
"13;054;671;12;1;5;17;2;3;4;439;4;121;13;29"
"13;055;369;7;1;2;19;1;0;3;204;1;71;11;49"
"13;056;270;6;0;1;13;0;1;4;147;3;60;9;26"
"13;057;250;3;4;8;21;0;3;11;119;7;37;8;29"
"13;058;120;10;0;0;4;0;0;0;84;0;12;1;10"
"13;059;127;4;0;1;6;1;1;8;66;0;21;12;7"
"13;060;270;4;0;3;20;2;1;4;139;2;58;14;23"
"13;061;118;1;0;1;6;0;0;2;70;1;19;0;18"
"13;062;70;6;0;0;3;0;0;3;37;0;17;2;2"
"13;063;257;2;0;1;6;0;1;2;160;5;53;5;22"
"13;064;423;11;1;5;29;3;1;4;302;2;52;3;10"
"13;065;340;9;3;2;19;3;6;3;230;5;31;3;26"
"13;066;582;21;1;6;33;0;1;3;351;8;99;15;45"
"13;067;292;5;0;3;18;1;3;2;199;2;40;4;15"
"13;068;644;12;3;7;46;3;1;8;295;5;167;9;88"
"13;069;151;3;1;0;6;0;0;2;107;0;19;4;9"
"13;070;396;18;2;6;31;1;1;9;209;11;68;9;32"
"13;071;807;15;3;7;64;2;5;12;392;11;207;23;65"
"13;072;467;13;1;1;31;3;3;13;228;7;124;9;34"
"13;074;703;34;1;8;83;1;8;4;328;10;135;18;72"
"13;075;729;20;1;5;54;5;6;12;427;12;118;12;56"
"13;076;254;2;2;3;26;1;2;1;125;2;65;5;17"
"13;077;468;11;1;4;42;4;3;9;254;6;75;7;51"
"13;078;368;3;0;0;18;0;0;0;285;1;40;3;18"
"13;079;125;2;0;0;5;0;2;2;69;0;33;5;7"
"13;080;766;22;2;2;30;2;2;5;463;10;135;14;79"
"13;081;861;18;9;10;59;2;2;11;394;12;220;34;86"
"13;082;395;5;2;6;42;2;2;2;194;8;78;11;43"
"13;083;763;13;2;6;39;2;6;7;416;9;148;32;82"
"13;084;939;11;1;8;49;2;1;22;441;10;267;37;90"
"13;085;367;14;0;2;31;1;0;3;180;6;81;10;39"
"13;086;252;2;1;0;12;1;1;1;134;3;46;4;47"
"13;087;928;50;5;13;75;1;7;12;615;8;101;10;31"
"13;088;535;11;2;5;26;0;1;9;296;10;106;12;57"
"13;089;440;10;2;2;18;4;1;2;228;9;86;9;68"
"13;090;234;6;1;1;14;1;1;2;167;2;29;1;9"
"13;091;717;8;3;4;45;1;7;15;377;6;168;35;47"
"13;093;206;2;2;1;10;2;1;4;106;1;37;10;29"
"13;094;868;17;0;6;61;4;3;20;417;11;244;27;57"
"13;095;497;6;0;5;22;2;2;5;287;7;80;12;69"
"13;096;354;8;4;2;17;0;1;8;165;4;94;9;42"
"13;097;4197;54;2;19;306;29;18;74;1960;43;1299;76;314"
"13;098;342;5;0;4;14;4;0;4;188;10;61;16;36"
"13;099;128;4;1;1;8;0;2;6;54;0;37;7;8"
"13;100;1342;19;3;13;129;10;6;30;629;10;330;33;128"
"13;101;663;12;2;6;13;1;2;7;438;4;90;12;76"
"13;102;995;12;6;10;67;9;3;22;453;16;219;26;151"
"13;103;13885;130;42;59;1950;76;51;266;5872;113;4132;317;872"
"13;104;255;2;3;4;19;2;1;1;122;2;68;6;25"
"13;105;174;6;0;3;7;0;4;7;89;2;28;3;25"
"13;106;330;15;0;4;8;1;0;0;237;5;42;6;12"
"13;108;345;5;1;0;27;0;3;9;176;5;65;14;40"
"13;109;238;6;0;2;9;0;0;0;136;1;61;5;18"
"13;110;233;11;1;1;4;0;1;1;171;4;19;4;16"
"13;111;855;10;8;9;24;4;4;24;489;6;187;30;59"
"13;112;169;3;0;3;7;0;0;0;106;0;31;2;17"
"13;113;128;2;1;0;5;0;0;1;80;2;22;4;11"
"13;114;2883;59;10;23;203;12;7;36;1422;22;792;53;238"
"13;115;204;4;0;3;3;0;2;4;128;0;33;5;22"
"13;116;140;6;0;2;10;0;1;1;96;1;15;0;8"
"13;117;511;18;2;3;17;0;3;3;353;7;83;2;19"
"13;118;270;2;3;4;26;2;3;4;104;1;87;8;26"
"13;119;781;10;1;4;42;2;4;12;420;11;200;18;57"
"13;120;857;16;3;5;82;5;10;28;332;8;191;17;159"
"13;121;866;17;3;6;51;3;4;14;415;12;253;26;62"
"13;122;342;10;0;6;33;1;1;4;207;3;38;12;27"
"13;123;207;12;0;4;9;0;0;4;120;0;32;6;21"
"13;124;445;8;3;8;23;4;0;7;198;9;127;16;42"
"13;125;570;13;4;3;30;4;4;8;313;14;104;8;65"
"13;126;698;13;3;3;24;4;0;10;453;5;104;5;74"
"13;127;510;6;3;3;36;0;2;8;247;8;138;8;51"
"13;128;206;3;0;2;8;0;1;2;144;0;29;1;16"
"13;129;335;15;0;0;11;0;1;6;170;5;92;8;26"
"13;130;323;5;0;0;18;1;1;1;192;6;62;2;35"
"13;131;999;20;3;9;92;9;8;16;443;18;256;24;101"
"14;001;5578;76;20;38;340;24;24;121;2836;32;1442;150;470"
"14;002;643;14;1;2;29;7;6;11;348;6;146;19;50"
"14;003;6441;115;24;59;460;38;27;212;2922;51;1750;242;536"
"14;004;2564;36;14;20;132;24;9;94;1280;20;661;77;197"
"14;005;524;3;3;4;35;2;3;19;260;8;118;13;56"
"14;006;3025;36;13;17;175;28;20;143;1219;31;1032;102;208"
"14;007;529;4;5;0;45;3;3;10;252;4;132;13;56"
"14;008;1664;29;2;8;130;14;8;39;801;12;468;32;121"
"14;009;421;4;3;5;16;3;1;13;234;9;77;19;37"
"14;010;651;8;3;5;34;3;5;11;348;8;136;22;68"
"14;011;7363;59;37;64;342;67;37;446;2774;33;2637;348;518"
"14;012;1386;15;4;15;55;14;10;102;511;6;483;74;97"
"14;013;6447;108;33;56;375;65;22;418;2444;26;2091;416;398"
